time,ShortWave,Cloud,AirTemp,RelHum,Wind,Rain
2016-09-10 00:00:00,0,418.0400085,25.57000122,79.32498577,3.077823851,0
2016-09-10 01:00:00,0,381.2099915,24.80001221,80.90272048,3.511424176,0
2016-09-10 02:00:00,0,381.2200012,24.30999146,81.94425028,3.501556769,0
2016-09-10 03:00:00,0,381.2200012,23.82000122,82.98331467,3.478174803,0
2016-09-10 04:00:00,0,375.980011,23.3300415,84.02088893,3.463697397,0
2016-09-10 05:00:00,0,375.9700012,23.95998535,83.05401481,3.475888434,0
2016-09-10 06:00:00,70.30400085,375.9599915,24.58999023,82.05636515,3.49818515,0
2016-09-10 07:00:00,243.1519928,400.2399902,25.21999512,81.02933107,3.535109633,0
2016-09-10 08:00:00,402,400.2099915,26.67000732,77.66227071,3.042005996,0
2016-09-10 09:00:00,573.9450073,400.1900024,28.11998901,74.36388954,2.554779912,0
2016-09-10 10:00:00,699.1950073,429.8599854,29.57000122,71.14701352,2.092964408,0
2016-09-10 11:00:00,799.8410034,429.8500061,30.43004761,67.28786195,1.815158417,0
2016-09-10 12:00:00,836.3430176,429.8399963,31.29000244,63.65652794,1.585339132,0
2016-09-10 13:00:00,676.7440186,437.5,32.14998779,60.23673062,1.43589688,0.0023808
2016-09-10 14:00:00,646.4569702,437.5,31.90999756,60.83338275,1.889391443,0.059193598
2016-09-10 15:00:00,569.0880127,437.5,31.67000732,61.43720517,2.344376194,0.004128
2016-09-10 16:00:00,264.0809937,444,31.43999634,62.01270923,2.80251673,0.132921604
2016-09-10 17:00:00,178.8099976,444.019989,30.4999939,67.29287231,2.412985788,0.107577599
2016-09-10 18:00:00,107.1959991,444.0299988,29.55999146,72.99415077,2.091626097,0
2016-09-10 19:00:00,28.57600021,409.6400146,28.62999878,79.10384261,1.870026747,0
2016-09-10 20:00:00,0,409.6600037,27.6,79.42025288,1.940025741,0
2016-09-10 21:00:00,0,409.6799927,26.58001099,79.45544011,2.090382654,0
2016-09-10 22:00:00,0,383.2799988,25.56005249,79.21969972,2.308527648,0
2016-09-10 23:00:00,0,383.2900085,25.02001343,80.6082183,2.43205681,0
2016-09-11 00:00:00,0,383.2999878,24.48000488,82.01195244,2.600192215,0
2016-09-11 01:00:00,0,381.0499878,23.93999634,83.43152002,2.796640852,0
2016-09-11 02:00:00,0,381.0599976,23.55001221,84.62564429,2.900706721,0
2016-09-11 03:00:00,0,381.0599976,23.17000732,85.78333969,3.007075023,0.0011424
2016-09-11 04:00:00,0,387.6099854,22.79000244,86.95413793,3.102208832,0.0011712
2016-09-11 05:00:00,0,387.6000061,23.68999634,84.95577649,2.732270189,0.0000576
2016-09-11 06:00:00,63.18399811,387.5799866,24.60003052,82.90160038,2.361228469,0
2016-09-11 07:00:00,242.9519958,393.7799988,25.4999939,80.90206824,2.003821364,0
2016-09-11 08:00:00,402.9440002,393.7600098,26.80001221,77.03887166,1.712366821,0
2016-09-11 09:00:00,576.0289917,393.7399902,28.08999023,73.40009491,1.79234478,0
2016-09-11 10:00:00,718.9660034,422.1199951,29.39000854,69.8895874,2.203678763,0
2016-09-11 11:00:00,822.7319946,422.1099854,30.27999268,66.37812169,2.486845269,0
2016-09-11 12:00:00,860.4260254,422.0899963,31.17000732,63.06426361,2.813485365,0
2016-09-11 13:00:00,779.9030151,439.6799927,32.05001221,59.96956569,3.168359231,0
2016-09-11 14:00:00,744.8690186,439.6799927,31.79003296,61.70687768,3.552182495,0
2016-09-11 15:00:00,655.4569702,439.6900024,31.52999268,63.48259486,3.959608683,0.014400001
2016-09-11 16:00:00,377.8680115,445.6600037,31.26000366,65.33784416,4.395383847,0.310905602
2016-09-11 17:00:00,255.4869995,445.6700134,30.54000244,69.31139337,3.782723785,0.0002688
2016-09-11 18:00:00,152.5870056,445.6799927,29.82000122,73.52001227,3.309274942,0
2016-09-11 19:00:00,30.19199944,410.9599915,29.08999023,78.02336862,3.026450214,0.0004224
2016-09-11 20:00:00,0,410.980011,28.08999023,79.84762375,2.89456398,0.0000864
2016-09-11 21:00:00,0,411,27.0800415,81.69161225,2.769440453,0.021350399
2016-09-11 22:00:00,0,425.0400085,26.08001099,83.44885077,2.65203707,0.26476799
2016-09-11 23:00:00,0,425.0599976,25.32000122,84.11536948,3.08103871,0.0023808
2016-09-12 00:00:00,0,425.0799866,24.57000122,84.63137751,4.278983477,0
2016-09-12 01:00:00,0,386.8099976,23.82000122,85.03742098,5.785162098,0
2016-09-12 02:00:00,0,386.8200073,23.02999268,86.77503071,5.690140527,0
2016-09-12 03:00:00,0,386.8399963,22.24001465,88.50304665,5.611221039,0
2016-09-12 04:00:00,0,369.8900146,21.43999634,90.26998916,5.532052078,0
2016-09-12 05:00:00,0,369.8900146,21.48000488,90.53671406,5.380418319,0
2016-09-12 06:00:00,52.34400177,369.8800049,21.52001343,90.80223419,5.233555274,0
2016-09-12 07:00:00,241.9279938,373.6099854,21.55999146,91.06610334,5.098283883,0
2016-09-12 08:00:00,402.5440063,373.5799866,23.14998779,85.70162941,4.704179062,0
2016-09-12 09:00:00,576.2020264,373.5499878,24.73000488,80.68712795,4.301918134,0
2016-09-12 10:00:00,723.2680054,401.4599915,26.32000122,75.9173619,3.915328839,0
2016-09-12 11:00:00,827.9370117,401.4400024,27.43999634,71.39179427,3.725426141,0
2016-09-12 12:00:00,865.9589844,401.4200134,28.57000122,67.13243549,3.542668479,0
2016-09-12 13:00:00,871.9530029,418.480011,29.7000061,63.16000769,3.36893142,0
2016-09-12 14:00:00,832.6400146,418.4700012,29.98000488,61.45669181,2.711825901,0
2016-09-12 15:00:00,732.4060059,418.4700012,30.26000366,59.7924087,2.061552801,0
2016-09-12 16:00:00,445.6319885,440.5700073,30.54003296,58.16945631,1.398070124,0
2016-09-12 17:00:00,300.8510132,440.5799866,29.77999268,62.6458911,1.346142686,0.0010704
2016-09-12 18:00:00,179,440.5899963,29.03005371,67.38303975,1.332403817,0.0010704
2016-09-12 19:00:00,24.68799973,414.9299927,28.27001343,72.47892893,1.366199121,0.0010704
2016-09-12 20:00:00,0,414.9599915,27.04000244,73.42615962,1.800805394,0
2016-09-12 21:00:00,0,414.9899902,25.80999146,74.15162817,2.269272929,0
2016-09-12 22:00:00,0,400.2600098,24.57000122,74.65511968,2.754868456,0
2016-09-12 23:00:00,0,400.2600098,24.23000488,76.44914129,2.744011559,0.0154896
2016-09-13 00:00:00,0,400.269989,23.89000854,78.29104952,2.749345401,0.0154896
2016-09-13 01:00:00,0,390.8800049,23.55001221,80.17783004,2.76305998,0.0154896
2016-09-13 02:00:00,0,390.8999939,22.18999634,84.78949071,2.793026981,0.029851201
2016-09-13 03:00:00,0,390.9200134,20.82000122,89.72765012,2.831960365,0.029851201
2016-09-13 04:00:00,0,393.7000122,19.45998535,94.90335562,2.871724179,0.029851201
2016-09-13 05:00:00,0,393.6900024,20.2499939,92.52184518,2.460020345,0
2016-09-13 06:00:00,40.2879982,393.6700134,21.04003296,90.17648402,2.094039146,0
2016-09-13 07:00:00,208.0879974,403.1499939,21.83001099,87.86819143,1.770028243,0
2016-09-13 08:00:00,347.3599854,403.1099854,23.58001099,83.52794325,0.998599159,0
2016-09-13 09:00:00,497.8980103,403.0799866,25.33001099,79.27246624,0.393192051,0
2016-09-13 10:00:00,623.4039917,419.5299988,27.08001099,75.13286084,0.768439995,0
2016-09-13 11:00:00,713.8540039,419.519989,27.98000488,70.27189781,1.487615518,0
2016-09-13 12:00:00,746.7349854,419.5100098,28.86998901,65.77444923,2.207917524,0
2016-09-13 13:00:00,727.0670166,427.6099854,29.77001343,61.5376394,2.919263655,0
2016-09-13 14:00:00,694.1450195,427.6099854,29.93999634,59.89160287,2.965687056,0.001632
2016-09-13 15:00:00,610.3189697,427.6099854,30.11998901,58.23938846,3.068093925,0.00384
2016-09-13 16:00:00,476.8210144,421.9899902,30.30001221,56.6137043,3.217716547,0.0006144
2016-09-13 17:00:00,321.4039917,422,29.30001221,62.93628908,3.007756822,0
2016-09-13 18:00:00,190.447998,422.0100098,28.30001221,69.83719915,2.837357866,0.0003456
2016-09-13 19:00:00,23.74399948,395.3999939,27.29000244,77.41449538,2.696831568,0
2016-09-13 20:00:00,0,395.4200134,26.26000366,76.8033977,2.266142097,0
2016-09-13 21:00:00,0,395.4500122,25.23000488,75.83912347,2.219954854,0
2016-09-13 22:00:00,0,368.4700012,24.18999634,74.51651394,2.562049974,0
2016-09-13 23:00:00,0,368.480011,23.45998535,76.88008975,2.774833329,0
2016-09-14 00:00:00,0,368.5,22.73000488,79.3243746,3.003081729,0
2016-09-14 01:00:00,0,359.0799866,21.9999939,81.85118487,3.25235288,0
2016-09-14 02:00:00,0,359.0799866,21.73000488,81.88006747,2.909037588,0
2016-09-14 03:00:00,0,359.0899963,21.4500061,81.94053938,2.571244837,0
2016-09-14 04:00:00,0,358.6700134,21.17998657,81.92845829,2.243211929,0
2016-09-14 05:00:00,0,358.6600037,21.85,81.32077845,1.790111781,0
2016-09-14 06:00:00,63.91999817,358.6400146,22.51003418,80.69255084,1.342385963,0
2016-09-14 07:00:00,233.5440063,388.8699951,23.17000732,80.00289046,0.910933595,0
2016-09-14 08:00:00,391.1679993,388.8500061,24.64000854,77.23585333,0.939414727,0
2016-09-14 09:00:00,561.4359741,388.8200073,26.1,74.47641362,0.976217217,0
2016-09-14 10:00:00,569.6610107,426.769989,27.57000122,71.66105852,1.020441062,0
2016-09-14 11:00:00,652.5230103,426.7600098,28.29000244,68.75304727,1.09110033,0
2016-09-14 12:00:00,682.6660156,426.75,29.02004395,65.93851406,1.250959596,0
2016-09-14 13:00:00,610.2999878,445.5400085,29.75002441,63.25448282,1.492146116,0.0000672
2016-09-14 14:00:00,582.5310059,445.5400085,29.92000732,62.40776662,1.535252577,0.0034944
2016-09-14 15:00:00,511.9620056,445.5400085,30.1,61.53761272,1.597654561,0.0001728
2016-09-14 16:00:00,408.4630127,435.5700073,30.27004395,60.71348439,1.677200047,0.0029376
2016-09-14 17:00:00,274.8640137,435.5799866,29.33001099,66.16920927,1.846645619,0.265776009
2016-09-14 18:00:00,162.1889954,435.6000061,28.37999878,72.11195551,2.135813676,0.106310394
2016-09-14 19:00:00,21.58399963,418.7099915,27.42998657,78.54629282,2.491465506,0.001728
2016-09-14 20:00:00,0,418.730011,26.49001465,80.3188332,2.371033654,0.00576
2016-09-14 21:00:00,0,418.75,25.55001221,82.06842978,2.658006783,0.0011712
2016-09-14 22:00:00,0,390.4100037,24.6,83.83483771,3.246074437,0.0000672
2016-09-14 23:00:00,0,390.4200134,24.07000122,83.87753621,3.126163782,0
2016-09-15 00:00:00,0,390.4299927,23.52999268,83.89400604,3.006293442,0
2016-09-15 01:00:00,0,363.7399902,22.99004517,83.82894777,2.878367565,0
2016-09-15 02:00:00,0,363.75,22.51003418,84.98957853,2.915561708,0
2016-09-15 03:00:00,0,363.7600098,22.02999268,86.15323128,2.969882018,0
2016-09-15 04:00:00,0,360.2399902,21.54000244,87.37257597,3.040411307,0
2016-09-15 05:00:00,0,360.230011,22.18999634,86.54553078,2.652790981,0
2016-09-15 06:00:00,63.85599899,360.2099915,22.83999023,85.6651704,2.306382467,0
2016-09-15 07:00:00,243.647995,372.6099854,23.49004517,84.73618508,2.003596721,0
2016-09-15 08:00:00,398.8320007,372.5899963,24.86000977,80.09410104,1.847187049,0
2016-09-15 09:00:00,587.1290283,372.5599976,26.23000488,75.71939609,1.691981101,0
2016-09-15 10:00:00,741.1049805,402.2200012,27.59005127,71.63625784,1.529771391,0
2016-09-15 11:00:00,838.5310059,402.2000122,28.55001221,67.08325095,1.368247069,0
2016-09-15 12:00:00,876.0739746,402.1900024,29.4999939,62.8749262,1.479999974,0
2016-09-15 13:00:00,919.6710205,416.1199951,30.4500061,58.94721629,1.826088763,0
2016-09-15 14:00:00,862.1829834,416.1099854,30.67000732,58.30966003,1.973955459,0
2016-09-15 15:00:00,775.3880005,416.1099854,30.89000854,57.67891728,2.146741669,0
2016-09-15 16:00:00,603.1539917,435.4500122,31.11000977,57.0570376,2.321228212,0.0321024
2016-09-15 17:00:00,405.2030029,435.4599915,30.33999023,62.2252735,2.241539593,0.0055104
2016-09-15 18:00:00,238.2420044,435.4700012,29.58001099,67.72053929,2.149534865,0
2016-09-15 19:00:00,30.28800011,398.7200012,28.82000122,73.59963598,2.071545315,0
2016-09-15 20:00:00,0,398.75,27.59005127,73.3209517,2.04318384,0
2016-09-15 21:00:00,0,398.7799988,26.36998901,72.58669184,2.05827595,0
2016-09-15 22:00:00,0,395.1799927,25.14998779,71.37099537,2.101523162,0
2016-09-15 23:00:00,0,395.1900024,24.62999878,74.19315898,1.869358129,0
2016-09-16 00:00:00,0,395.1900024,24.11000977,77.13051367,2.144784377,0.003744
2016-09-16 01:00:00,0,402.8900146,23.58999023,80.18876146,2.790161359,0.0270336
2016-09-16 02:00:00,0,402.8999939,23.17000732,81.72851997,2.790627174,0.0024576
2016-09-16 03:00:00,0,402.9100037,22.74001465,83.35517631,2.860856434,0.0005952
2016-09-16 04:00:00,0,392.0100098,22.30999146,85.01445669,2.998432933,0
2016-09-16 05:00:00,0,392,22.80004272,85.02172148,2.471113119,0
2016-09-16 06:00:00,49.48400116,391.9899902,23.30001221,84.91244038,1.972029415,0
2016-09-16 07:00:00,231.1600037,397.9899902,23.79000244,84.7922786,1.502331505,0
2016-09-16 08:00:00,379.6960144,397.9599915,25.21004639,78.89265878,1.524106297,0
2016-09-16 09:00:00,559.7349854,397.9400024,26.62999878,73.45629582,1.955556207,0
2016-09-16 10:00:00,682.0349731,421.5599976,28.05001221,68.4420252,2.600173126,0
2016-09-16 11:00:00,771.9420166,421.5499878,28.58999023,66.11881635,2.195723282,0
2016-09-16 12:00:00,806.5800171,421.5400085,29.12999878,63.88089144,2.189155155,0
2016-09-16 13:00:00,694.0280151,446.8099976,29.67003784,61.724873,2.56253776,0
2016-09-16 14:00:00,650.4890137,446.8099976,29.52999268,62.3326841,3.043106944,0
2016-09-16 15:00:00,584.7219849,446.8099976,29.39000854,62.94542913,3.523081043,0
2016-09-16 16:00:00,386.6180115,432.6099854,29.2499939,63.56582178,4.005558713,0.0023808
2016-09-16 17:00:00,259.2680054,432.6300049,28.17003784,70.08590804,3.570952213,0.013728001
2016-09-16 18:00:00,151.7310028,432.6400146,27.08001099,77.26715997,3.131661014,0.032390399
2016-09-16 19:00:00,13.29599953,418.3599854,25.9999939,85.08390377,2.702961376,0.0329472
2016-09-16 20:00:00,0,418.3800049,25.16002808,87.09208814,2.730293035,0.065529602
2016-09-16 21:00:00,0,418.3900146,24.30999146,89.16382917,2.761756668,0.054681599
2016-09-16 22:00:00,0,406.1600037,23.46999512,91.18482312,2.784097659,0.025151999
2016-09-16 23:00:00,0,406.1600037,23.17998657,92.46628279,2.834942591,0.06624
2016-09-17 00:00:00,0,406.1700134,22.89000854,93.76735647,2.89006928,0.011136
2016-09-17 01:00:00,0,399.0499878,22.6,95.08929907,2.941564238,0.0011712
2016-09-17 02:00:00,0,399.0599976,22.20998535,96.61156383,2.870836112,0
2016-09-17 03:00:00,0,399.0700073,21.83001099,98.09922557,2.84740227,0
2016-09-17 04:00:00,0,404.7099915,21.43999634,99.67072079,2.853436429,0.0015744
2016-09-17 05:00:00,0,404.7000122,21.61998901,98.32342889,2.983169484,0.0024288
2016-09-17 06:00:00,32.95199966,404.7000122,21.79003296,97.0541598,3.156342745,0.0108
2016-09-17 07:00:00,107.1839981,416.1400146,21.96999512,95.74631503,3.383784916,0.041299201
2016-09-17 08:00:00,176.6719971,416.1400146,22.21004639,94.22379268,3.400544041,0.0057984
2016-09-17 09:00:00,260.802002,416.1300049,22.4500061,92.72826093,3.43460344,0.040771199
2016-09-17 10:00:00,289.1109924,412.2099915,22.68999634,91.25967752,3.499614284,0.017539199
2016-09-17 11:00:00,327.3190002,412.2099915,22.86000977,89.48193632,3.044815253,0.0058848
2016-09-17 12:00:00,342.0480042,412.2099915,23.02999268,87.73281095,2.591138669,0.0041568
2016-09-17 13:00:00,294.9809875,418.2999878,23.20998535,85.95962809,2.146741822,0.0209664
2016-09-17 14:00:00,276.4030151,418.3099976,22.87999878,88.90443318,2.213052238,0.0011328
2016-09-17 15:00:00,248.3240051,418.3099976,22.55001221,91.93968495,2.282542432,0.155270405
2016-09-17 16:00:00,163.1100006,417.0100098,22.21999512,95.06595406,2.35423017,0.108614399
2016-09-17 17:00:00,109.1750031,417.019989,22.1,95.67621173,2.135064592,0.017203199
2016-09-17 18:00:00,63.59199905,417.019989,21.96999512,96.34798551,1.967867014,0.0015552
2016-09-17 19:00:00,9.263999939,413.519989,21.85003052,96.96867736,1.846131117,0.0092352
2016-09-17 20:00:00,0,413.5299988,21.55001221,97.38777509,2.130187791,0.010368
2016-09-17 21:00:00,0,413.5400085,21.26000366,97.73276405,2.526855764,0.017529601
2016-09-17 22:00:00,0,410.1499939,20.95998535,98.12520397,2.991671783,0.0189312
2016-09-17 23:00:00,0,410.1600037,20.82000122,98.63858721,2.570486269,0.0081792
2016-09-18 00:00:00,0,410.1600037,20.67000732,99.21757149,2.158378879,0.017452799
2016-09-18 01:00:00,0,406.7600098,20.52001343,99.7998305,1.763093891,0
2016-09-18 02:00:00,0,406.7600098,20.20998535,99.90819119,1.690976027,0.016780799
2016-09-18 03:00:00,0,406.769989,19.89998779,99.98919143,1.629846662,0.028224
2016-09-18 04:00:00,0,406.5299988,19.59005127,100,1.563201842,0.0008832
2016-09-18 05:00:00,0,406.519989,19.92998657,99.39466507,2.133963563,0.0010464
2016-09-18 06:00:00,15.89599991,406.5100098,20.27001343,98.73844165,2.765230542,0.0280704
2016-09-18 07:00:00,85.45600128,410.9200134,20.61000977,98.07157312,3.432331663,0.0234336
2016-09-18 08:00:00,141.3600006,410.9400024,19.89998779,93.50189635,2.695329212,0.002976
2016-09-18 09:00:00,208.9600067,410.9700012,19.18999634,88.32675093,2.070193237,0.042873599
2016-09-18 10:00:00,262.196991,397.3399963,18.46999512,82.54694544,1.686297699,0.137030399
2016-09-18 11:00:00,296.9679871,397.3200073,19.23000488,85.93091398,1.89615401,0.019641601
2016-09-18 12:00:00,310.3349915,397.2999878,19.99001465,88.83505286,2.153717859,0.0148032
2016-09-18 13:00:00,429.8099976,413.4200134,20.7499939,91.30733172,2.449693925,0
2016-09-18 14:00:00,402.6260071,413.3999939,21.76000366,88.5542957,2.362223538,0
2016-09-18 15:00:00,361.5400085,413.3800049,22.76000366,85.89460291,2.36171568,0
2016-09-18 16:00:00,331.4790039,414.2000122,23.77001343,83.22480274,2.465643947,0
2016-09-18 17:00:00,221.4440002,414.2000122,23.39998779,86.32978444,2.116034059,0
2016-09-18 18:00:00,128.3209991,414.2099915,23.02001343,89.59342042,1.88904737,0
2016-09-18 19:00:00,13.24800014,408.4400024,22.64998779,92.9129048,1.831338351,0
2016-09-18 20:00:00,0,408.4500122,22.08999023,94.39747156,1.958009144,0
2016-09-18 21:00:00,0,408.4599915,21.52999268,95.88646757,2.144481505,0
2016-09-18 22:00:00,0,403.2999878,20.96999512,97.37881138,2.388828074,0
2016-09-18 23:00:00,0,403.2999878,20.89000854,97.9940525,2.265965566,0
2016-09-19 00:00:00,0,403.2999878,20.80004272,98.67065674,2.166402512,0
2016-09-19 01:00:00,0,398.019989,20.71999512,99.29141034,2.107605289,0
2016-09-19 02:00:00,0,398.019989,20.52001343,99.86479968,2.142825217,0.005568
2016-09-19 03:00:00,0,398.019989,20.30999146,100,2.192213511,0
2016-09-19 04:00:00,0,406.8900146,20.11000977,100,2.234636413,0
2016-09-19 05:00:00,0,406.8800049,20.45003662,99.34036175,1.983456549,0
2016-09-19 06:00:00,24.34399986,406.8800049,20.79000244,97.64483883,1.761732109,0
2016-09-19 07:00:00,109.1520004,417.7399902,21.12999878,95.98315303,1.571782478,0
2016-09-19 08:00:00,181.2160034,417.730011,21.96999512,92.10572556,1.864617961,0
2016-09-19 09:00:00,268.269989,417.7099915,22.81005249,88.40515979,2.170829323,0
2016-09-19 10:00:00,570.8369751,415.8299866,23.66002808,84.82216314,2.473479296,0
2016-09-19 11:00:00,646.7050171,415.8099976,24.76000366,80.92290435,2.865030561,0
2016-09-19 12:00:00,675.9060059,415.7900085,25.86000977,77.21852605,3.263694323,0
2016-09-19 13:00:00,652.0529785,422.3900146,26.97002563,73.65083449,3.669563948,0
2016-09-19 14:00:00,610.6400146,422.3999939,26.67000732,74.79128411,3.444444909,0.0000192
2016-09-19 15:00:00,548.0100098,422.3999939,26.3800293,75.90367479,3.237900583,0.0084096
2016-09-19 16:00:00,263.4389954,424.7200012,26.08001099,77.08365334,3.050590059,0.029375999
2016-09-19 17:00:00,175.6289978,424.7399902,25.17998657,83.08107398,2.29532131,0.212947197
2016-09-19 18:00:00,101.2330017,424.75,24.29003296,89.4836114,1.668112715,0.0278592
2016-09-19 19:00:00,18.94400024,400.5700073,23.39000854,96.43042755,1.351517634,0.0064704
2016-09-19 20:00:00,0,400.5799866,22.73000488,95.79249836,1.534470584,0.030076801
2016-09-19 21:00:00,0,400.6000061,22.07000122,94.95413521,1.73666358,0.0087936
2016-09-19 22:00:00,0,380.2799988,21.42000732,93.84388479,1.928522773,0
2016-09-19 23:00:00,0,380.2900085,20.96999512,94.76621928,2.095709854,0
2016-09-20 00:00:00,0,380.2999878,20.52999268,95.61592585,2.406927387,0
2016-09-20 01:00:00,0,359.2099915,20.08001099,96.50853203,2.829999924,0
2016-09-20 02:00:00,0,359.2099915,19.77999268,96.57161508,2.892092773,0
2016-09-20 03:00:00,0,359.2200012,19.48000488,96.60783248,2.957465178,0
2016-09-20 04:00:00,0,361.8900146,19.17998657,96.61279448,3.025921338,0
2016-09-20 05:00:00,0,361.8699951,19.93999634,95.24897139,3.102321616,0
2016-09-20 06:00:00,48.19599915,361.8599854,20.7000061,93.82650393,3.19076799,0
2016-09-20 07:00:00,228.6560059,388.3800049,21.46999512,92.30212149,3.290288712,0
2016-09-20 08:00:00,381.0239868,388.3399963,23.39000854,89.00620889,3.122002468,0
2016-09-20 09:00:00,564.8590088,388.2999878,25.32000122,85.39619328,2.959189152,0
